5884,2015-01-02,23,CDT,4.74,14,2,2015-01-02
5885,2016-05-03,17,CDT,61.67,16,2,2016-05-03
5886,2016-08-01,19,CDT,0.19,13,2,2016-08-01
5887,2015-01-02,17,CDT,67.25,18,2,2015-01-02
5888,2015-01-02,19,CDT,37.11,15,4,2015-01-02
5889,2016-04-02,28,CDT,30.22,18,3,2016-04-02
5890,2016-03-08,1,DBT,57.28,null,null,2016-03-08
5891,2016-03-07,29,DBT,52.20,null,null,2016-03-08
5892,2015-01-02,14,DBT,57.92,9,3,2015-01-02
5893,2016-07-02,8,CDT,31.14,8,4,2016-07-02
5894,2016-05-02,28,DBT,16.99,null,null,2016-05-02
5895,2016-01-02,19,DBT,54.80,null,null,2016-01-02
5896,2016-06-01,17,DBT,28.09,10,4,2016-06-01
5897,2016-07-09,28,CDT,64.75,18,3,2016-07-09
5898,2016-05-02,18,CDT,99.76,14,3,2016-05-02
5899,2015-01-02,23,DBT,60.24,7,2,2015-01-02
5900,2015-01-01,14,CDT,32.14,16,2,2015-01-01
5901,2016-07-03,23,DBT,67.64,null,null,2016-08-01
5902,2015-01-02,19,DBT,81.85,8,3,2015-01-02
5903,2016-04-06,12,CDT,91.16,6,4,2016-04-06
5904,2016-01-01,17,DBT,20.64,15,4,2016-01-01
5905,2016-09-03,4,CDT,14.07,12,4,2016-09-03
5906,2016-06-01,5,CDT,7.95,null,null,2016-06-01
5907,2016-07-02,24,CDT,15.84,6,2,2016-07-02
5908,2015-01-09,8,CDT,79.11,7,3,2015-01-09
5909,2016-05-01,1,DBT,64.17,11,4,2016-05-02
5910,2016-03-01,23,DBT,63.14,10,4,2016-03-01
5911,2016-06-01,17,DBT,0.23,10,3,2016-06-01
5912,2015-01-03,2,DBT,69.21,null,null,2015-01-03
5913,2016-05-02,12,CDT,95.99,18,2,2016-05-02
5914,2015-01-02,5,CDT,16.83,7,4,2015-01-02
5915,2016-05-03,15,CDT,94.55,null,null,2016-05-03
5916,2016-03-03,11,DBT,25.10,null,null,2016-03-03
5917,2016-07-01,25,DBT,17.79,11,4,2016-07-01
5918,2016-03-09,7,CDT,0.36,17,4,2016-03-01
5919,2015-01-02,17,CDT,82.36,9,3,2015-01-02
5920,2016-09-02,28,DBT,70.50,18,2,2016-09-02
5921,2015-01-02,22,CDT,54.85,11,2,2015-01-02
5922,2015-01-02,22,CDT,81.22,16,4,2015-01-02
5923,2016-07-03,4,DBT,67.14,10,3,2016-07-03
5924,2016-08-02,27,DBT,11.00,9,2,2016-08-02
5925,2016-01-01,15,CDT,81.86,7,4,2016-01-02
5926,2015-01-01,27,CDT,14.52,13,2,2015-01-01
5927,2016-07-01,21,CDT,64.24,8,2,2016-07-01
5928,2016-01-05,4,CDT,97.29,null,null,2016-01-06
5929,2016-05-07,17,DBT,74.74,10,3,2016-05-08
5930,2016-03-03,21,CDT,1.57,18,3,2016-03-03
5931,2016-04-01,11,DBT,69.19,16,2,2016-04-02
5932,2015-01-01,2,CDT,31.39,null,null,2015-01-01
5933,2016-01-07,13,DBT,71.89,7,2,2016-01-07
5934,2016-06-01,18,CDT,93.38,15,4,2016-06-01
5935,2016-03-04,11,CDT,82.23,null,null,2016-03-05
5936,2015-01-02,2,DBT,35.20,null,null,2015-01-02
5937,2016-02-01,29,DBT,69.47,16,4,2016-02-01
5938,2015-01-01,17,DBT,9.82,10,2,2015-01-01
5939,2016-03-02,15,CDT,30.64,12,2,2016-03-02
5940,2015-01-03,1,DBT,25.40,11,4,2015-01-04
5941,2016-03-09,3,CDT,12.34,9,3,2016-03-09
5942,2016-06-01,7,DBT,41.56,6,2,2016-06-01
5943,2016-05-02,7,CDT,8.98,8,4,2016-05-02
5944,2016-08-01,23,CDT,87.45,17,3,2016-08-01
5945,2016-02-02,15,CDT,62.82,16,2,2016-02-02
5946,2016-07-01,2,DBT,81.10,14,4,2016-07-01
5947,2015-01-01,18,DBT,87.48,18,4,2015-01-01
5948,2016-02-01,1,CDT,3.51,8,3,2016-02-01
5949,2016-08-01,29,CDT,85.36,11,4,2016-08-01
5950,2015-01-08,11,DBT,64.55,13,3,2015-01-08
5951,2016-05-02,14,DBT,49.06,7,3,2016-05-02
5952,2016-09-01,11,DBT,43.06,null,null,2016-09-01
5953,2015-01-02,8,CDT,63.48,7,3,2015-01-02
5954,2016-07-02,29,CDT,47.63,null,null,2016-07-02
5955,2016-06-05,21,DBT,54.97,8,2,2016-06-06
5956,2016-01-03,27,CDT,80.35,8,3,2016-02-01
5957,2015-01-02,25,DBT,86.29,13,4,2015-01-02
5958,2016-04-07,29,CDT,77.89,16,2,2016-04-07
5959,2016-09-02,23,CDT,8.04,6,3,2016-09-02
5960,2016-02-03,8,CDT,71.43,10,3,2016-02-04
5961,2016-09-02,10,CDT,35.35,11,3,2016-09-02
5962,2016-06-02,5,CDT,26.63,6,4,2016-06-02
5963,2016-02-01,29,DBT,14.92,14,3,2016-02-01
5964,2016-05-02,19,CDT,48.40,11,4,2016-05-02
5965,2016-01-04,28,DBT,86.06,10,4,2016-01-04
5966,2016-07-02,24,DBT,14.08,7,3,2016-07-02
5967,2016-02-01,7,CDT,88.23,15,3,2016-02-01
5968,2016-03-02,8,CDT,56.30,7,4,2016-03-02
5969,2015-01-01,4,DBT,29.88,13,3,2015-01-01
5970,2016-09-03,22,CDT,56.97,16,2,2016-09-03
5971,2015-01-01,17,CDT,30.76,15,4,2015-01-01
5972,2015-01-01,8,CDT,72.77,7,2,2015-01-01
5973,2016-02-01,27,DBT,72.34,6,3,2016-02-01
5974,2016-07-03,10,CDT,65.72,null,null,2016-07-04
5975,2016-09-08,23,DBT,7.59,15,4,2016-09-09
5976,2016-03-02,3,CDT,93.96,12,3,2016-03-02
5977,2016-03-01,15,CDT,37.29,17,4,2016-03-01
5978,2015-01-01,21,CDT,23.36,17,3,2015-01-01
5979,2016-09-02,22,CDT,8.34,12,2,2016-09-02
5980,2016-04-01,3,CDT,49.65,null,null,2016-04-01
5981,2016-01-05,29,CDT,19.13,12,2,2016-01-05
5982,2016-09-01,11,DBT,1.68,17,3,2016-09-01
5983,2016-07-01,4,CDT,16.98,17,3,2016-07-01
5984,2015-01-08,21,CDT,22.13,7,3,2015-01-08
5985,2015-01-01,22,DBT,43.16,6,2,2015-01-01
5986,2016-02-01,18,DBT,35.53,null,null,2016-02-01
5987,2015-01-01,4,DBT,9.88,null,null,2015-01-01
5988,2015-01-02,4,CDT,93.42,17,4,2015-01-02
5989,2016-01-02,22,DBT,51.40,null,null,2016-01-02
5990,2016-05-02,8,DBT,69.66,13,3,2016-05-02
5991,2015-01-04,23,CDT,1.77,7,2,2015-01-05
5992,2016-09-06,3,DBT,15.22,12,4,2016-09-06
5993,2016-01-07,1,DBT,54.71,11,4,2016-01-07
5994,2016-06-01,29,DBT,27.37,7,4,2016-06-01
5995,2016-01-01,21,DBT,61.85,8,3,2016-01-01
5996,2016-03-03,10,CDT,59.41,17,3,2016-03-03
5997,2016-01-02,21,CDT,65.98,17,2,2016-01-02
5998,2015-01-02,5,CDT,69.03,11,3,2015-01-02
5999,2016-08-02,1,DBT,26.47,null,null,2016-08-03
6000,2016-09-07,24,DBT,16.16,18,4,2016-09-08
6001,2016-08-02,22,DBT,14.64,null,null,2016-08-02
6002,2016-07-02,23,DBT,34.93,9,2,2016-07-02
6003,2016-08-03,2,DBT,89.60,11,4,2016-09-01
6004,2016-06-04,18,CDT,44.56,17,4,2016-06-04
6005,2016-05-01,18,CDT,27.99,7,2,2016-05-02
6006,2016-05-01,18,DBT,84.38,15,2,2016-05-01
6007,2016-03-01,24,DBT,74.62,16,2,2016-03-01
6008,2016-09-01,22,CDT,89.66,13,2,2016-09-01
6009,2016-04-07,29,CDT,82.46,11,2,2016-04-07
6010,2015-01-02,8,CDT,32.43,null,null,2015-01-02
6011,2015-01-01,27,DBT,13.81,11,3,2015-01-01
6012,2016-05-03,29,DBT,6.77,6,3,2016-05-04
6013,2016-04-02,3,CDT,28.32,null,null,2016-04-02
6014,2016-06-02,10,CDT,72.60,14,2,2016-06-02
6015,2016-07-01,14,CDT,96.04,12,2,2016-07-01
6016,2016-06-02,22,CDT,53.11,10,4,2016-06-02
6017,2016-09-02,15,DBT,11.74,11,3,2016-09-02
6018,2016-01-02,11,DBT,46.01,17,3,2016-01-02
6019,2016-03-03,12,CDT,35.27,null,null,2016-03-03
6020,2016-07-02,2,CDT,80.65,null,null,2016-07-02
6021,2016-07-05,14,DBT,44.04,18,3,2016-07-06
6022,2016-05-02,10,CDT,71.28,18,2,2016-05-02
6023,2016-04-03,22,CDT,57.66,15,2,2016-04-03
6024,2016-02-07,19,DBT,87.17,8,2,2016-02-08
6025,2016-08-02,15,CDT,43.28,17,4,2016-08-02
6026,2016-04-02,19,DBT,62.42,18,3,2016-04-02
6027,2016-06-02,27,CDT,38.43,null,null,2016-06-02
6028,2016-06-01,21,CDT,48.17,10,2,2016-06-01
6029,2016-07-01,8,DBT,34.76,null,null,2016-07-02
6030,2015-01-02,8,CDT,99.26,18,3,2015-01-02
6031,2016-08-02,27,CDT,88.43,15,3,2016-08-02
6032,2016-06-07,25,DBT,96.09,17,3,2016-06-07
6033,2016-05-01,27,CDT,81.31,11,3,2016-05-01
6034,2016-03-04,7,DBT,37.35,15,4,2016-03-05
6035,2015-01-01,2,CDT,95.56,null,null,2015-01-01
6036,2016-07-02,17,DBT,8.13,14,4,2016-07-02
6037,2016-08-01,3,DBT,61.23,17,2,2016-08-02
6038,2016-07-01,22,DBT,49.96,12,2,2016-07-01
6039,2016-08-02,18,DBT,75.71,null,null,2016-08-02
6040,2016-02-02,22,DBT,74.21,14,2,2016-02-02
6041,2016-05-09,28,DBT,85.48,9,2,2016-05-09
6042,2016-04-08,17,DBT,76.31,15,2,2016-04-09
6043,2016-05-03,13,CDT,86.80,null,null,2016-05-03
6044,2016-01-01,21,CDT,58.14,null,null,2016-01-01
6045,2015-01-01,28,DBT,80.19,9,3,2015-01-01
6046,2015-01-08,7,CDT,6.19,14,4,2015-01-08
6047,2016-06-01,21,CDT,62.94,null,null,2016-06-01
6048,2016-08-04,7,DBT,75.36,13,4,2016-08-05
6049,2016-05-02,2,CDT,43.42,11,3,2016-05-02
6050,2016-01-06,18,DBT,19.58,14,2,2016-01-07
6051,2016-04-01,19,DBT,68.91,18,2,2016-04-01
6052,2016-06-01,13,DBT,87.33,16,4,2016-06-01
6053,2016-06-01,12,CDT,35.13,10,4,2016-06-01
6054,2016-09-03,1,CDT,73.77,10,4,2016-09-03
6055,2016-03-02,7,CDT,57.96,6,2,2016-03-02
6056,2016-03-06,15,CDT,4.57,15,3,2016-03-06
6057,2016-07-01,3,DBT,55.99,null,null,2016-07-01
6058,2016-07-05,1,CDT,4.47,15,4,2016-07-05
6059,2016-08-03,22,DBT,3.90,7,3,2016-08-03
6060,2015-01-02,1,CDT,48.73,10,2,2015-01-02
6061,2016-03-01,17,CDT,17.87,11,3,2016-03-01
6062,2016-05-01,5,DBT,99.70,13,2,2016-05-01
6063,2016-04-01,11,DBT,6.39,null,null,2016-04-01
6064,2016-01-01,5,CDT,41.45,14,2,2016-01-01
6065,2016-01-02,13,DBT,95.33,12,2,2016-01-02
6066,2016-09-01,11,CDT,0.81,10,3,2016-09-01
6067,2016-03-01,21,DBT,78.37,12,4,2016-03-01
6068,2016-07-01,13,DBT,1.53,12,2,2016-07-01
6069,2016-04-02,13,CDT,37.89,13,3,2016-04-02
6070,2015-01-03,23,DBT,45.01,12,3,2015-01-04
6071,2016-03-02,25,CDT,28.54,10,3,2016-03-02
6072,2016-02-01,19,DBT,36.67,null,null,2016-02-01
6073,2015-01-02,11,CDT,7.14,11,3,2015-01-02
6074,2016-07-09,23,DBT,54.51,8,3,2016-07-01
6075,2016-07-01,5,DBT,14.25,15,3,2016-07-01
6076,2016-07-09,19,CDT,65.63,11,4,2016-07-09
6077,2016-01-01,8,CDT,0.56,11,2,2016-01-01
6078,2016-08-02,22,CDT,77.87,9,2,2016-08-02
6079,2016-03-02,10,CDT,5.38,14,2,2016-03-02
6080,2016-06-05,25,DBT,93.47,12,3,2016-06-05
6081,2015-01-02,17,CDT,51.38,10,3,2015-01-02
6082,2016-04-06,21,DBT,17.99,15,2,2016-04-07
6083,2015-01-02,23,CDT,84.11,7,4,2015-01-02
6084,2016-09-04,22,CDT,6.52,13,3,2016-09-05
6085,2016-08-01,28,DBT,24.18,null,null,2016-08-01
6086,2016-05-06,5,CDT,80.01,11,3,2016-05-07
6087,2015-01-03,27,CDT,38.69,17,3,2015-01-03
6088,2016-03-01,29,DBT,53.21,13,3,2016-03-01
6089,2016-09-01,18,CDT,43.55,15,3,2016-09-01
6090,2016-06-01,5,CDT,18.25,null,null,2016-06-01
6091,2015-01-02,22,CDT,92.42,16,3,2015-01-02
6092,2016-07-01,27,DBT,85.58,18,3,2016-07-02
6093,2016-05-02,15,DBT,71.56,17,3,2016-05-02
6094,2016-08-02,11,CDT,2.33,17,3,2016-08-02
6095,2015-01-01,7,CDT,50.11,13,4,2015-01-01
6096,2016-06-01,1,DBT,95.66,10,3,2016-06-01
6097,2016-08-01,8,CDT,71.85,15,2,2016-08-01
6098,2016-02-01,2,DBT,84.14,13,4,2016-02-01
6099,2016-08-02,7,DBT,14.26,16,4,2016-08-02
6100,2016-07-06,17,CDT,48.29,null,null,2016-07-07
6101,2016-07-01,12,DBT,85.29,18,3,2016-07-01
6102,2016-03-02,19,CDT,66.20,6,2,2016-03-03
6103,2016-01-01,18,CDT,45.93,null,null,2016-01-01
6104,2016-05-01,4,CDT,35.48,16,3,2016-05-01
6105,2015-01-02,12,DBT,87.75,8,2,2015-01-02
6106,2016-07-01,23,DBT,94.95,13,3,2016-07-01
6107,2016-09-01,12,DBT,90.83,6,4,2016-09-01
6108,2016-02-01,21,CDT,13.01,null,null,2016-02-01
6109,2016-07-01,23,DBT,12.91,17,3,2016-07-01
6110,2016-09-01,22,DBT,48.34,null,null,2016-09-02
6111,2015-01-01,3,CDT,64.01,14,3,2015-01-01
6112,2016-03-08,28,CDT,63.58,17,4,2016-03-09
6113,2015-01-08,17,CDT,76.61,null,null,2015-01-08
6114,2016-09-05,27,CDT,18.26,9,2,2016-09-05
6115,2016-01-02,14,CDT,54.77,null,null,2016-01-02
6116,2016-08-02,13,CDT,23.13,8,3,2016-08-02
6117,2016-03-01,23,CDT,38.67,8,4,2016-03-01
6118,2016-05-02,24,CDT,22.45,null,null,2016-05-02
6119,2016-06-01,24,DBT,14.06,null,null,2016-06-01
6120,2016-04-01,4,DBT,26.06,11,4,2016-04-01
6121,2016-08-02,18,DBT,3.13,11,2,2016-08-02
6122,2016-07-03,12,DBT,96.30,9,4,2016-07-03
6123,2016-01-03,14,DBT,75.12,7,3,2016-01-03
6124,2015-01-03,22,DBT,12.12,7,2,2015-01-04
6125,2015-01-02,15,DBT,23.01,6,3,2015-01-02
6126,2016-04-07,27,DBT,17.53,18,3,2016-04-07
6127,2015-01-04,15,CDT,97.69,10,3,2015-01-04
6128,2016-06-02,22,DBT,87.09,10,4,2016-06-02
6129,2016-07-02,4,CDT,72.77,13,4,2016-07-02
6130,2016-06-02,13,DBT,16.68,6,3,2016-06-03
6131,2015-01-02,4,CDT,50.34,10,4,2015-01-02
6132,2016-07-03,28,CDT,88.36,14,4,2016-08-01
6133,2016-08-03,19,CDT,21.04,7,2,2016-08-03
6134,2016-02-02,5,CDT,52.24,10,4,2016-02-02
6135,2016-01-05,1,DBT,57.90,10,4,2016-01-05
6136,2015-01-07,18,CDT,36.55,15,2,2015-01-07
6137,2016-01-06,15,CDT,79.69,null,null,2016-01-06
6138,2016-03-02,10,DBT,93.61,null,null,2016-03-02
6139,2016-07-01,28,CDT,85.89,null,null,2016-07-02
6140,2016-01-01,25,CDT,8.38,10,4,2016-01-01
6141,2016-01-02,28,DBT,80.55,18,2,2016-01-02
6142,2016-06-04,18,DBT,11.65,17,3,2016-06-04
6143,2016-09-01,28,CDT,58.94,null,null,2016-09-01
6144,2015-01-01,19,CDT,16.32,18,2,2015-01-01
6145,2016-08-02,27,CDT,64.98,null,null,2016-08-02
6146,2016-04-02,21,DBT,13.43,6,3,2016-04-02
6147,2015-01-01,11,DBT,57.13,14,4,2015-01-01
6148,2016-03-01,13,CDT,79.83,10,3,2016-03-01
6149,2016-04-01,29,DBT,85.58,14,2,2016-04-01
6150,2016-04-01,23,CDT,1.54,null,null,2016-04-01
6151,2016-01-01,27,CDT,34.86,null,null,2016-01-02
6152,2016-06-01,21,CDT,69.01,12,3,2016-06-01
6153,2016-03-02,14,DBT,40.81,null,null,2016-03-02
6154,2016-03-01,24,DBT,86.28,15,3,2016-03-01
6155,2016-01-02,23,DBT,0.42,13,2,2016-01-03
6156,2016-06-02,25,CDT,16.16,6,3,2016-06-02
6157,2016-07-02,22,CDT,28.61,12,3,2016-07-02
6158,2016-02-07,22,DBT,24.57,null,null,2016-02-08
6159,2016-03-02,8,CDT,2.73,15,3,2016-03-02
6160,2015-01-02,2,CDT,97.02,8,4,2015-01-02
6161,2016-08-02,7,CDT,85.81,14,2,2016-08-02
6162,2015-01-02,18,CDT,3.00,14,4,2015-01-02
6163,2016-09-09,28,DBT,58.35,8,4,2016-09-09
6164,2016-02-06,21,CDT,46.42,null,null,2016-02-06
6165,2016-01-02,11,CDT,90.16,9,4,2016-01-02
6166,2016-08-02,8,DBT,75.24,9,4,2016-08-02
6167,2016-05-02,2,CDT,92.87,11,2,2016-05-02
6168,2016-06-02,2,DBT,8.48,18,4,2016-06-03
6169,2015-01-06,21,DBT,42.52,10,2,2015-01-06
6170,2016-04-03,10,DBT,57.07,11,3,2016-04-03
6171,2016-03-05,3,DBT,31.33,11,3,2016-03-06
6172,2016-05-02,14,DBT,60.17,15,3,2016-05-02
6173,2015-01-09,1,CDT,94.35,17,3,2015-01-09
6174,2016-02-01,10,CDT,27.30,null,null,2016-02-01
6175,2016-09-06,27,DBT,40.53,9,4,2016-09-06
6176,2015-01-01,22,DBT,4.89,null,null,2015-01-01
6177,2016-07-01,2,CDT,38.73,null,null,2016-07-01
6178,2016-07-01,21,CDT,97.53,11,2,2016-07-01
6179,2016-02-01,23,DBT,74.83,17,4,2016-02-01
6180,2015-01-02,4,CDT,42.25,14,2,2015-01-02
6181,2015-01-02,15,CDT,79.59,null,null,2015-01-02
6182,2016-04-02,8,CDT,85.55,12,2,2016-04-02
6183,2016-06-04,13,CDT,79.33,15,2,2016-06-04
6184,2015-01-02,21,DBT,54.72,11,2,2015-01-02
6185,2016-09-01,8,CDT,16.68,10,4,2016-09-01
6186,2016-09-08,12,CDT,1.68,null,null,2016-09-08
6187,2016-06-01,7,DBT,21.01,11,4,2016-06-01
6188,2016-02-02,17,DBT,11.17,null,null,2016-02-02
6189,2015-01-01,19,DBT,28.37,6,3,2015-01-01
6190,2016-08-01,22,CDT,60.34,15,2,2016-08-01
6191,2016-07-01,24,CDT,66.41,16,4,2016-07-02
6192,2016-03-02,3,CDT,45.06,null,null,2016-03-02
6193,2016-07-01,7,CDT,89.76,15,4,2016-07-01
6194,2016-06-02,12,DBT,48.29,null,null,2016-06-02
6195,2015-01-02,5,CDT,93.15,6,4,2015-01-02
6196,2016-07-08,25,DBT,41.41,11,3,2016-07-09
6197,2015-01-07,29,DBT,6.61,null,null,2015-01-08
6198,2016-09-01,12,DBT,39.81,6,3,2016-09-01
6199,2016-06-03,19,CDT,31.99,13,3,2016-06-04
6200,2016-08-02,11,DBT,25.78,8,2,2016-08-02
6201,2016-06-01,5,DBT,25.03,null,null,2016-06-01
6202,2016-01-02,12,CDT,96.98,9,3,2016-01-02
6203,2016-01-02,24,CDT,84.75,null,null,2016-01-03
6204,2016-08-09,5,DBT,55.76,null,null,2016-08-09
6205,2016-04-02,5,CDT,13.17,null,null,2016-04-02
6206,2016-03-02,4,DBT,45.39,null,null,2016-03-02
6207,2016-02-01,4,CDT,36.09,16,4,2016-02-01
6208,2016-03-02,3,DBT,0.07,6,4,2016-03-02
6209,2015-01-02,11,CDT,47.27,6,2,2015-01-02
6210,2016-01-09,11,CDT,94.55,11,4,2016-01-01
6211,2016-06-01,18,DBT,98.97,null,null,2016-06-01
6212,2016-01-01,5,CDT,75.69,null,null,2016-01-02
6213,2016-01-07,2,CDT,33.80,null,null,2016-01-07
6214,2015-01-04,24,CDT,85.60,12,3,2015-01-05
6215,2016-06-02,4,CDT,83.46,12,3,2016-06-02
6216,2015-01-02,14,DBT,69.58,14,4,2015-01-02
6217,2016-01-02,28,CDT,40.13,10,4,2016-01-02
6218,2016-03-02,18,DBT,75.00,14,4,2016-03-02
6219,2016-02-02,15,DBT,40.87,null,null,2016-02-03
6220,2016-01-01,2,CDT,21.19,7,2,2016-01-01
6221,2016-07-01,14,CDT,83.77,null,null,2016-07-01
6222,2015-01-01,15,DBT,23.52,null,null,2015-01-02
6223,2015-01-01,7,DBT,75.74,6,4,2015-01-01
6224,2016-01-02,10,DBT,50.57,18,3,2016-01-02
6225,2016-02-09,8,DBT,97.38,14,4,2016-02-09
6226,2015-01-01,7,CDT,9.50,14,3,2015-01-01
6227,2016-01-02,8,DBT,58.19,null,null,2016-01-02
6228,2015-01-01,22,CDT,83.01,17,4,2015-01-01
6229,2016-02-03,23,CDT,22.37,11,4,2016-02-04
6230,2015-01-02,13,DBT,99.63,null,null,2015-01-02
6231,2015-01-01,29,DBT,90.19,18,3,2015-01-01
6232,2015-01-01,18,DBT,60.42,17,2,2015-01-01
6233,2016-09-09,22,DBT,13.28,14,3,2016-09-09
6234,2016-04-05,24,CDT,76.25,10,2,2016-04-06
6235,2015-01-01,7,CDT,66.69,6,4,2015-01-02
6236,2016-05-02,21,CDT,17.69,7,3,2016-05-02
6237,2016-02-01,1,CDT,75.30,null,null,2016-02-02
6238,2016-03-01,29,CDT,96.11,14,2,2016-03-01
6239,2016-08-02,2,CDT,76.83,9,3,2016-08-02
6240,2015-01-01,5,DBT,23.32,6,4,2015-01-01
6241,2015-01-01,23,CDT,98.96,11,2,2015-01-01
6242,2016-08-01,19,DBT,69.66,11,2,2016-08-01
6243,2015-01-01,19,CDT,17.10,9,2,2015-01-01
6244,2016-02-09,7,DBT,59.79,7,3,2016-02-09
6245,2015-01-02,7,DBT,30.11,14,2,2015-01-02
6246,2016-07-01,28,CDT,23.76,8,2,2016-07-01
6247,2016-02-09,13,CDT,21.87,10,2,2016-02-09
6248,2015-01-01,14,DBT,72.56,15,2,2015-01-01
6249,2016-08-01,2,CDT,19.05,null,null,2016-08-01
6250,2016-06-09,13,DBT,85.13,12,2,2016-06-01
6251,2015-01-06,28,CDT,45.87,null,null,2015-01-06
6252,2016-01-01,27,DBT,66.61,16,2,2016-01-01
6253,2015-01-01,22,CDT,9.99,6,2,2015-01-01
6254,2016-01-02,1,DBT,91.73,9,4,2016-01-02
6255,2016-05-04,23,CDT,20.20,7,3,2016-05-04
6256,2016-07-02,18,CDT,26.09,7,3,2016-07-02
6257,2016-02-05,10,DBT,56.86,11,3,2016-02-06
6258,2016-02-02,7,DBT,87.62,10,3,2016-02-02
6259,2015-01-02,5,DBT,86.40,7,4,2015-01-02
6260,2016-02-02,23,CDT,70.62,9,3,2016-02-02
6261,2016-01-02,8,CDT,57.11,7,2,2016-01-03
6262,2016-08-03,13,CDT,14.68,6,4,2016-08-03
6263,2015-01-01,13,DBT,72.08,18,3,2015-01-01
6264,2016-01-01,17,DBT,85.04,null,null,2016-01-01
6265,2016-02-02,21,DBT,29.33,null,null,2016-02-02
6266,2016-01-02,14,DBT,9.37,null,null,2016-01-02
6267,2016-04-04,15,CDT,45.73,6,2,2016-04-05
6268,2016-03-02,29,CDT,61.81,18,3,2016-03-02
6269,2016-06-01,17,CDT,58.61,6,4,2016-06-02
6270,2016-06-01,5,DBT,43.63,12,3,2016-06-01
6271,2016-07-02,29,CDT,64.37,null,null,2016-07-02
6272,2016-02-01,2,DBT,15.31,null,null,2016-02-01
6273,2016-05-01,1,CDT,56.13,null,null,2016-05-01
6274,2015-01-01,24,CDT,84.04,18,3,2015-01-01
6275,2016-02-05,27,CDT,19.93,11,2,2016-02-05
6276,2016-04-02,17,CDT,13.87,13,3,2016-04-02
6277,2016-05-02,24,CDT,21.88,16,2,2016-05-02
6278,2015-01-01,14,CDT,15.67,15,2,2015-01-01
6279,2016-01-05,24,DBT,24.82,null,null,2016-01-05
6280,2016-03-02,12,CDT,80.07,14,4,2016-03-02
6281,2016-04-02,28,CDT,88.80,13,2,2016-04-02
6282,2016-04-01,11,DBT,77.51,11,4,2016-04-01
6283,2016-01-02,8,DBT,57.40,6,3,2016-01-02
6284,2015-01-01,24,DBT,58.52,11,2,2015-01-01
6285,2016-05-03,13,CDT,34.73,null,null,2016-05-03
6286,2016-04-02,13,CDT,64.47,6,2,2016-04-02
6287,2015-01-01,21,CDT,0.06,18,2,2015-01-01
6288,2016-03-02,10,CDT,93.72,9,3,2016-03-02
6289,2016-03-01,28,CDT,34.18,14,2,2016-03-01
6290,2016-08-01,7,DBT,1.79,8,2,2016-08-01
6291,2016-06-01,10,DBT,58.71,16,4,2016-06-01
6292,2016-08-02,4,CDT,95.66,6,3,2016-08-02
6293,2016-09-02,22,DBT,27.35,16,4,2016-09-02
6294,2016-05-06,4,DBT,26.03,7,4,2016-05-07
6295,2016-06-07,5,DBT,95.96,12,3,2016-06-08
6296,2015-01-03,4,DBT,42.12,9,2,2015-01-03
6297,2016-07-01,12,DBT,58.70,12,3,2016-07-01
6298,2016-08-02,17,CDT,3.04,18,4,2016-08-02
6299,2016-05-02,17,DBT,78.95,12,3,2016-05-02
6300,2016-08-03,11,DBT,67.55,9,3,2016-08-03
6301,2016-06-01,24,DBT,13.89,12,3,2016-06-01
6302,2016-08-08,14,CDT,88.00,null,null,2016-08-08
6303,2016-05-05,19,CDT,45.64,null,null,2016-05-05
6304,2016-08-02,22,CDT,61.22,7,4,2016-08-02
6305,2016-09-01,15,CDT,93.39,null,null,2016-09-02
6306,2016-07-02,21,CDT,12.01,6,3,2016-07-02
6307,2015-01-02,12,DBT,34.04,6,4,2015-01-02
6308,2016-02-04,13,DBT,50.04,18,2,2016-02-04
6309,2016-04-06,4,DBT,99.93,null,null,2016-04-06
6310,2016-03-07,14,DBT,40.08,18,3,2016-03-07
6311,2015-01-02,12,DBT,9.62,10,3,2015-01-02
6312,2016-08-02,15,DBT,1.34,7,2,2016-08-02
6313,2016-01-04,19,CDT,60.52,null,null,2016-01-04
6314,2016-08-04,24,CDT,7.32,6,4,2016-08-04
6315,2015-01-01,4,DBT,50.84,7,3,2015-01-01
6316,2015-01-02,24,DBT,40.38,14,3,2015-01-02
6317,2016-08-02,28,DBT,13.89,15,4,2016-08-02
6318,2016-04-01,7,DBT,89.46,11,3,2016-04-01
6319,2015-01-01,8,CDT,95.00,13,3,2015-01-01
6320,2016-03-02,13,CDT,3.03,15,3,2016-03-02
6321,2016-07-07,24,CDT,61.91,16,3,2016-07-08
6322,2015-01-06,14,DBT,42.90,null,null,2015-01-07
6323,2016-04-02,10,CDT,70.88,13,4,2016-04-02
6324,2016-03-01,14,DBT,45.13,13,4,2016-03-01
6325,2016-01-08,12,CDT,26.88,null,null,2016-01-09
6326,2015-01-01,7,DBT,53.68,17,3,2015-01-01
6327,2016-08-01,24,DBT,45.23,null,null,2016-08-01
6328,2016-05-03,5,DBT,11.64,10,4,2016-05-03
6329,2016-08-02,19,DBT,6.50,null,null,2016-08-02
6330,2015-01-03,11,CDT,91.37,14,3,2015-01-03
6331,2015-01-01,12,DBT,8.70,9,3,2015-01-01
6332,2016-03-02,11,CDT,72.49,14,4,2016-03-02
6333,2015-01-01,25,CDT,61.37,15,2,2015-01-01
6334,2016-02-06,17,DBT,5.15,13,4,2016-02-06
